Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,0,record,timestamp,"1029520080",s,distance,"531.0",m,speed,"1.0",m/s,heart_rate,"245",bpm,cadence,"21",rpm,power,"150",watts,altitude,"-106.0",m,position_lat,"0",semicircles,position_long,"56909",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-106.0",m,Heart Rate,"245",bpm,
Data,0,record,timestamp,"1029520081",s,distance,"532.0",m,speed,"1.0",m/s,heart_rate,"241",bpm,cadence,"22",rpm,power,"150",watts,altitude,"-105.0",m,position_lat,"0",semicircles,position_long,"57016",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-105.0",m,Heart Rate,"241",bpm,
Data,0,record,timestamp,"1029520082",s,distance,"533.0",m,speed,"1.0",m/s,heart_rate,"238",bpm,cadence,"23",rpm,power,"150",watts,altitude,"-104.0",m,position_lat,"0",semicircles,position_long,"57123",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-104.0",m,Heart Rate,"238",bpm,
Data,0,record,timestamp,"1029520083",s,distance,"534.0",m,speed,"1.0",m/s,heart_rate,"234",bpm,cadence,"24",rpm,power,"150",watts,altitude,"-103.0",m,position_lat,"0",semicircles,position_long,"57230",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-103.0",m,Heart Rate,"234",bpm,
Data,0,record,timestamp,"1029520084",s,distance,"535.0",m,speed,"1.0",m/s,heart_rate,"229",bpm,cadence,"25",rpm,power,"150",watts,altitude,"-102.0",m,position_lat,"0",semicircles,position_long,"57338",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-102.0",m,Heart Rate,"229",bpm,
Data,0,record,timestamp,"1029520085",s,distance,"536.0",m,speed,"1.0",m/s,heart_rate,"224",bpm,cadence,"26",rpm,power,"150",watts,altitude,"-101.0",m,position_lat,"0",semicircles,position_long,"57445",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-101.0",m,Heart Rate,"224",bpm,
Data,0,record,timestamp,"1029520086",s,distance,"537.0",m,speed,"1.0",m/s,heart_rate,"219",bpm,cadence,"27",rpm,power,"150",watts,altitude,"-100.0",m,position_lat,"0",semicircles,position_long,"57552",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-100.0",m,Heart Rate,"219",bpm,
Data,0,record,timestamp,"1029520087",s,distance,"538.0",m,speed,"1.0",m/s,heart_rate,"213",bpm,cadence,"28",rpm,power,"150",watts,altitude,"-99.0",m,position_lat,"0",semicircles,position_long,"57659",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-99.0",m,Heart Rate,"213",bpm,
Data,0,record,timestamp,"1029520088",s,distance,"539.0",m,speed,"1.0",m/s,heart_rate,"207",bpm,cadence,"29",rpm,power,"150",watts,altitude,"-98.0",m,position_lat,"0",semicircles,position_long,"57766",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-98.0",m,Heart Rate,"207",bpm,
Data,0,record,timestamp,"1029520089",s,distance,"540.0",m,speed,"1.0",m/s,heart_rate,"201",bpm,cadence,"30",rpm,power,"150",watts,altitude,"-97.0",m,position_lat,"0",semicircles,position_long,"57873",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-97.0",m,Heart Rate,"201",bpm,
Data,0,record,timestamp,"1029520090",s,distance,"541.0",m,speed,"1.0",m/s,heart_rate,"195",bpm,cadence,"31",rpm,power,"150",watts,altitude,"-96.0",m,position_lat,"0",semicircles,position_long,"57981",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-96.0",m,Heart Rate,"195",bpm,
Data,0,record,timestamp,"1029520091",s,distance,"542.0",m,speed,"1.0",m/s,heart_rate,"188",bpm,cadence,"32",rpm,power,"150",watts,altitude,"-95.0",m,position_lat,"0",semicircles,position_long,"58088",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-95.0",m,Heart Rate,"188",bpm,
Data,0,record,timestamp,"1029520092",s,distance,"543.0",m,speed,"1.0",m/s,heart_rate,"181",bpm,cadence,"33",rpm,power,"150",watts,altitude,"-94.0",m,position_lat,"0",semicircles,position_long,"58195",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-94.0",m,Heart Rate,"181",bpm,
Data,0,record,timestamp,"1029520093",s,distance,"544.0",m,speed,"1.0",m/s,heart_rate,"173",bpm,cadence,"34",rpm,power,"150",watts,altitude,"-93.0",m,position_lat,"0",semicircles,position_long,"58302",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-93.0",m,Heart Rate,"173",bpm,
Data,0,record,timestamp,"1029520094",s,distance,"545.0",m,speed,"1.0",m/s,heart_rate,"166",bpm,cadence,"35",rpm,power,"150",watts,altitude,"-92.0",m,position_lat,"0",semicircles,position_long,"58409",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-92.0",m,Heart Rate,"166",bpm,
Data,0,record,timestamp,"1029520095",s,distance,"546.0",m,speed,"1.0",m/s,heart_rate,"158",bpm,cadence,"36",rpm,power,"150",watts,altitude,"-91.0",m,position_lat,"0",semicircles,position_long,"58516",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-91.0",m,Heart Rate,"158",bpm,
Data,0,record,timestamp,"1029520096",s,distance,"547.0",m,speed,"1.0",m/s,heart_rate,"150",bpm,cadence,"37",rpm,power,"150",watts,altitude,"-90.0",m,position_lat,"0",semicircles,position_long,"58624",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-90.0",m,Heart Rate,"150",bpm,
Data,0,record,timestamp,"1029520097",s,distance,"548.0",m,speed,"1.0",m/s,heart_rate,"142",bpm,cadence,"38",rpm,power,"150",watts,altitude,"-89.0",m,position_lat,"0",semicircles,position_long,"58731",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-89.0",m,Heart Rate,"142",bpm,
Data,0,record,timestamp,"1029520098",s,distance,"549.0",m,speed,"1.0",m/s,heart_rate,"134",bpm,cadence,"39",rpm,power,"150",watts,altitude,"-88.0",m,position_lat,"0",semicircles,position_long,"58838",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-88.0",m,Heart Rate,"134",bpm,
Data,0,record,timestamp,"1029520099",s,distance,"550.0",m,speed,"1.0",m/s,heart_rate,"127",bpm,cadence,"40",rpm,power,"150",watts,altitude,"-87.0",m,position_lat,"0",semicircles,position_long,"58945",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-87.0",m,Heart Rate,"127",bpm,
Data,0,record,timestamp,"1029520100",s,distance,"551.0",m,speed,"1.0",m/s,heart_rate,"119",bpm,cadence,"41",rpm,power,"150",watts,altitude,"-86.0",m,position_lat,"0",semicircles,position_long,"59052",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-86.0",m,Heart Rate,"119",bpm,
Data,0,record,timestamp,"1029520101",s,distance,"552.0",m,speed,"1.0",m/s,heart_rate,"111",bpm,cadence,"42",rpm,power,"150",watts,altitude,"-85.0",m,position_lat,"0",semicircles,position_long,"59159",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-85.0",m,Heart Rate,"111",bpm,
Data,0,record,timestamp,"1029520102",s,distance,"553.0",m,speed,"1.0",m/s,heart_rate,"103",bpm,cadence,"43",rpm,power,"150",watts,altitude,"-84.0",m,position_lat,"0",semicircles,position_long,"59267",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-84.0",m,Heart Rate,"103",bpm,
Data,0,record,timestamp,"1029520103",s,distance,"554.0",m,speed,"1.0",m/s,heart_rate,"95",bpm,cadence,"44",rpm,power,"150",watts,altitude,"-83.0",m,position_lat,"0",semicircles,position_long,"59374",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-83.0",m,Heart Rate,"95",bpm,
Data,0,record,timestamp,"1029520104",s,distance,"555.0",m,speed,"1.0",m/s,heart_rate,"87",bpm,cadence,"45",rpm,power,"150",watts,altitude,"-82.0",m,position_lat,"0",semicircles,position_long,"59481",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-82.0",m,Heart Rate,"87",bpm,
Data,0,record,timestamp,"1029520105",s,distance,"556.0",m,speed,"1.0",m/s,heart_rate,"80",bpm,cadence,"46",rpm,power,"150",watts,altitude,"-81.0",m,position_lat,"0",semicircles,position_long,"59588",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-81.0",m,Heart Rate,"80",bpm,
Data,0,record,timestamp,"1029520106",s,distance,"557.0",m,speed,"1.0",m/s,heart_rate,"72",bpm,cadence,"47",rpm,power,"150",watts,altitude,"-80.0",m,position_lat,"0",semicircles,position_long,"59695",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-80.0",m,Heart Rate,"72",bpm,
Data,0,record,timestamp,"1029520107",s,distance,"558.0",m,speed,"1.0",m/s,heart_rate,"65",bpm,cadence,"48",rpm,power,"150",watts,altitude,"-79.0",m,position_lat,"0",semicircles,position_long,"59803",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-79.0",m,Heart Rate,"65",bpm,
Data,0,record,timestamp,"1029520108",s,distance,"559.0",m,speed,"1.0",m/s,heart_rate,"58",bpm,cadence,"49",rpm,power,"150",watts,altitude,"-78.0",m,position_lat,"0",semicircles,position_long,"59910",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-78.0",m,Heart Rate,"58",bpm,
Data,0,record,timestamp,"1029520109",s,distance,"560.0",m,speed,"1.0",m/s,heart_rate,"52",bpm,cadence,"50",rpm,power,"150",watts,altitude,"-77.0",m,position_lat,"0",semicircles,position_long,"60017",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-77.0",m,Heart Rate,"52",bpm,
Data,0,record,timestamp,"1029520110",s,distance,"561.0",m,speed,"1.0",m/s,heart_rate,"46",bpm,cadence,"51",rpm,power,"150",watts,altitude,"-76.0",m,position_lat,"0",semicircles,position_long,"60124",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-76.0",m,Heart Rate,"46",bpm,
Data,0,record,timestamp,"1029520111",s,distance,"562.0",m,speed,"1.0",m/s,heart_rate,"40",bpm,cadence,"52",rpm,power,"150",watts,altitude,"-75.0",m,position_lat,"0",semicircles,position_long,"60231",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-75.0",m,Heart Rate,"40",bpm,
Data,0,record,timestamp,"1029520112",s,distance,"563.0",m,speed,"1.0",m/s,heart_rate,"34",bpm,cadence,"53",rpm,power,"150",watts,altitude,"-74.0",m,position_lat,"0",semicircles,position_long,"60338",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-74.0",m,Heart Rate,"34",bpm,
Data,0,record,timestamp,"1029520113",s,distance,"564.0",m,speed,"1.0",m/s,heart_rate,"29",bpm,cadence,"54",rpm,power,"150",watts,altitude,"-73.0",m,position_lat,"0",semicircles,position_long,"60446",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-73.0",m,Heart Rate,"29",bpm,
Data,0,record,timestamp,"1029520114",s,distance,"565.0",m,speed,"1.0",m/s,heart_rate,"24",bpm,cadence,"55",rpm,power,"150",watts,altitude,"-72.0",m,position_lat,"0",semicircles,position_long,"60553",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-72.0",m,Heart Rate,"24",bpm,
Data,0,record,timestamp,"1029520115",s,distance,"566.0",m,speed,"1.0",m/s,heart_rate,"19",bpm,cadence,"56",rpm,power,"150",watts,altitude,"-71.0",m,position_lat,"0",semicircles,position_long,"60660",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-71.0",m,Heart Rate,"19",bpm,
Data,0,record,timestamp,"1029520116",s,distance,"567.0",m,speed,"1.0",m/s,heart_rate,"15",bpm,cadence,"57",rpm,power,"150",watts,altitude,"-70.0",m,position_lat,"0",semicircles,position_long,"60767",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-70.0",m,Heart Rate,"15",bpm,
Data,0,record,timestamp,"1029520117",s,distance,"568.0",m,speed,"1.0",m/s,heart_rate,"12",bpm,cadence,"58",rpm,power,"150",watts,altitude,"-69.0",m,position_lat,"0",semicircles,position_long,"60874",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-69.0",m,Heart Rate,"12",bpm,
Data,0,record,timestamp,"1029520118",s,distance,"569.0",m,speed,"1.0",m/s,heart_rate,"8",bpm,cadence,"59",rpm,power,"150",watts,altitude,"-68.0",m,position_lat,"0",semicircles,position_long,"60981",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-68.0",m,Heart Rate,"8",bpm,
Data,0,record,timestamp,"1029520119",s,distance,"570.0",m,speed,"1.0",m/s,heart_rate,"6",bpm,cadence,"60",rpm,power,"150",watts,altitude,"-67.0",m,position_lat,"0",semicircles,position_long,"61089",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-67.0",m,Heart Rate,"6",bpm,
Data,0,record,timestamp,"1029520120",s,distance,"571.0",m,speed,"1.0",m/s,heart_rate,"3",bpm,cadence,"61",rpm,power,"150",watts,altitude,"-66.0",m,position_lat,"0",semicircles,position_long,"61196",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-66.0",m,Heart Rate,"3",bpm,
Data,0,record,timestamp,"1029520121",s,distance,"572.0",m,speed,"1.0",m/s,heart_rate,"2",bpm,cadence,"62",rpm,power,"150",watts,altitude,"-65.0",m,position_lat,"0",semicircles,position_long,"61303",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-65.0",m,Heart Rate,"2",bpm,
Data,0,record,timestamp,"1029520122",s,distance,"573.0",m,speed,"1.0",m/s,heart_rate,"1",bpm,cadence,"63",rpm,power,"150",watts,altitude,"-64.0",m,position_lat,"0",semicircles,position_long,"61410",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-64.0",m,Heart Rate,"1",bpm,
Data,0,record,timestamp,"1029520123",s,distance,"574.0",m,speed,"1.0",m/s,heart_rate,"0",bpm,cadence,"64",rpm,power,"150",watts,altitude,"-63.0",m,position_lat,"0",semicircles,position_long,"61517",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-63.0",m,Heart Rate,"0",bpm,
Data,0,record,timestamp,"1029520124",s,distance,"575.0",m,speed,"1.0",m/s,heart_rate,"0",bpm,cadence,"65",rpm,power,"150",watts,altitude,"-62.0",m,position_lat,"0",semicircles,position_long,"61624",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-62.0",m,Heart Rate,"0",bpm,
Data,0,record,timestamp,"1029520125",s,distance,"576.0",m,speed,"1.0",m/s,heart_rate,"0",bpm,cadence,"66",rpm,power,"150",watts,altitude,"-61.0",m,position_lat,"0",semicircles,position_long,"61732",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-61.0",m,Heart Rate,"0",bpm,
Data,0,record,timestamp,"1029520126",s,distance,"577.0",m,speed,"1.0",m/s,heart_rate,"1",bpm,cadence,"67",rpm,power,"150",watts,altitude,"-60.0",m,position_lat,"0",semicircles,position_long,"61839",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-60.0",m,Heart Rate,"1",bpm,
Data,0,record,timestamp,"1029520127",s,distance,"578.0",m,speed,"1.0",m/s,heart_rate,"2",bpm,cadence,"68",rpm,power,"150",watts,altitude,"-59.0",m,position_lat,"0",semicircles,position_long,"61946",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-59.0",m,Heart Rate,"2",bpm,
Data,0,record,timestamp,"1029520128",s,distance,"579.0",m,speed,"1.0",m/s,heart_rate,"3",bpm,cadence,"69",rpm,power,"150",watts,altitude,"-58.0",m,position_lat,"0",semicircles,position_long,"62053",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-58.0",m,Heart Rate,"3",bpm,
Data,0,record,timestamp,"1029520129",s,distance,"580.0",m,speed,"1.0",m/s,heart_rate,"6",bpm,cadence,"70",rpm,power,"150",watts,altitude,"-57.0",m,position_lat,"0",semicircles,position_long,"62160",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-57.0",m,Heart Rate,"6",bpm,
Data,0,record,timestamp,"1029520130",s,distance,"581.0",m,speed,"1.0",m/s,heart_rate,"8",bpm,cadence,"71",rpm,power,"150",watts,altitude,"-56.0",m,position_lat,"0",semicircles,position_long,"62268",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-56.0",m,Heart Rate,"8",bpm,
Data,0,record,timestamp,"1029520131",s,distance,"582.0",m,speed,"1.0",m/s,heart_rate,"12",bpm,cadence,"72",rpm,power,"150",watts,altitude,"-55.0",m,position_lat,"0",semicircles,position_long,"62375",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-55.0",m,Heart Rate,"12",bpm,
Data,0,record,timestamp,"1029520132",s,distance,"583.0",m,speed,"1.0",m/s,heart_rate,"15",bpm,cadence,"73",rpm,power,"150",watts,altitude,"-54.0",m,position_lat,"0",semicircles,position_long,"62482",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-54.0",m,Heart Rate,"15",bpm,
Data,0,record,timestamp,"1029520133",s,distance,"584.0",m,speed,"1.0",m/s,heart_rate,"19",bpm,cadence,"74",rpm,power,"150",watts,altitude,"-53.0",m,position_lat,"0",semicircles,position_long,"62589",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-53.0",m,Heart Rate,"19",bpm,
Data,0,record,timestamp,"1029520134",s,distance,"585.0",m,speed,"1.0",m/s,heart_rate,"24",bpm,cadence,"75",rpm,power,"150",watts,altitude,"-52.0",m,position_lat,"0",semicircles,position_long,"62696",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-52.0",m,Heart Rate,"24",bpm,
Data,0,record,timestamp,"1029520135",s,distance,"586.0",m,speed,"1.0",m/s,heart_rate,"29",bpm,cadence,"76",rpm,power,"150",watts,altitude,"-51.0",m,position_lat,"0",semicircles,position_long,"62803",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-51.0",m,Heart Rate,"29",bpm,
Data,0,record,timestamp,"1029520136",s,distance,"587.0",m,speed,"1.0",m/s,heart_rate,"34",bpm,cadence,"77",rpm,power,"150",watts,altitude,"-50.0",m,position_lat,"0",semicircles,position_long,"62911",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-50.0",m,Heart Rate,"34",bpm,
Data,0,record,timestamp,"1029520137",s,distance,"588.0",m,speed,"1.0",m/s,heart_rate,"40",bpm,cadence,"78",rpm,power,"150",watts,altitude,"-49.0",m,position_lat,"0",semicircles,position_long,"63018",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-49.0",m,Heart Rate,"40",bpm,
Data,0,record,timestamp,"1029520138",s,distance,"589.0",m,speed,"1.0",m/s,heart_rate,"46",bpm,cadence,"79",rpm,power,"150",watts,altitude,"-48.0",m,position_lat,"0",semicircles,position_long,"63125",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-48.0",m,Heart Rate,"46",bpm,
Data,0,record,timestamp,"1029520139",s,distance,"590.0",m,speed,"1.0",m/s,heart_rate,"52",bpm,cadence,"80",rpm,power,"150",watts,altitude,"-47.0",m,position_lat,"0",semicircles,position_long,"63232",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-47.0",m,Heart Rate,"52",bpm,
Data,0,record,timestamp,"1029520140",s,distance,"591.0",m,speed,"1.0",m/s,heart_rate,"58",bpm,cadence,"81",rpm,power,"150",watts,altitude,"-46.0",m,position_lat,"0",semicircles,position_long,"63339",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-46.0",m,Heart Rate,"58",bpm,
Data,0,record,timestamp,"1029520141",s,distance,"592.0",m,speed,"1.0",m/s,heart_rate,"65",bpm,cadence,"82",rpm,power,"150",watts,altitude,"-45.0",m,position_lat,"0",semicircles,position_long,"63446",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-45.0",m,Heart Rate,"65",bpm,
Data,0,record,timestamp,"1029520142",s,distance,"593.0",m,speed,"1.0",m/s,heart_rate,"72",bpm,cadence,"83",rpm,power,"150",watts,altitude,"-44.0",m,position_lat,"0",semicircles,position_long,"63554",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-44.0",m,Heart Rate,"72",bpm,
Data,0,record,timestamp,"1029520143",s,distance,"594.0",m,speed,"1.0",m/s,heart_rate,"80",bpm,cadence,"84",rpm,power,"150",watts,altitude,"-43.0",m,position_lat,"0",semicircles,position_long,"63661",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-43.0",m,Heart Rate,"80",bpm,
Data,0,record,timestamp,"1029520144",s,distance,"595.0",m,speed,"1.0",m/s,heart_rate,"87",bpm,cadence,"85",rpm,power,"150",watts,altitude,"-42.0",m,position_lat,"0",semicircles,position_long,"63768",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-42.0",m,Heart Rate,"87",bpm,
Data,0,record,timestamp,"1029520145",s,distance,"596.0",m,speed,"1.0",m/s,heart_rate,"95",bpm,cadence,"86",rpm,power,"150",watts,altitude,"-41.0",m,position_lat,"0",semicircles,position_long,"63875",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-41.0",m,Heart Rate,"95",bpm,
Data,0,record,timestamp,"1029520146",s,distance,"597.0",m,speed,"1.0",m/s,heart_rate,"103",bpm,cadence,"87",rpm,power,"150",watts,altitude,"-40.0",m,position_lat,"0",semicircles,position_long,"63982",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-40.0",m,Heart Rate,"103",bpm,
Data,0,record,timestamp,"1029520147",s,distance,"598.0",m,speed,"1.0",m/s,heart_rate,"111",bpm,cadence,"88",rpm,power,"150",watts,altitude,"-39.0",m,position_lat,"0",semicircles,position_long,"64089",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-39.0",m,Heart Rate,"111",bpm,
Data,0,record,timestamp,"1029520148",s,distance,"599.0",m,speed,"1.0",m/s,heart_rate,"119",bpm,cadence,"89",rpm,power,"150",watts,altitude,"-38.0",m,position_lat,"0",semicircles,position_long,"64197",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-38.0",m,Heart Rate,"119",bpm,
Data,0,record,timestamp,"1029520149",s,distance,"600.0",m,speed,"1.0",m/s,heart_rate,"126",bpm,cadence,"90",rpm,power,"150",watts,altitude,"-37.0",m,position_lat,"0",semicircles,position_long,"64304",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-37.0",m,Heart Rate,"126",bpm,
Data,0,record,timestamp,"1029520150",s,distance,"601.0",m,speed,"1.0",m/s,heart_rate,"134",bpm,cadence,"91",rpm,power,"150",watts,altitude,"-36.0",m,position_lat,"0",semicircles,position_long,"64411",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-36.0",m,Heart Rate,"134",bpm,
Data,0,record,timestamp,"1029520151",s,distance,"602.0",m,speed,"1.0",m/s,heart_rate,"142",bpm,cadence,"92",rpm,power,"150",watts,altitude,"-35.0",m,position_lat,"0",semicircles,position_long,"64518",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-35.0",m,Heart Rate,"142",bpm,
